nb_step	D=1.0	D=0.31622776601683794	D=0.1	D=0.03162277660168379	D=0.01	D=0.0031622776601683794
7360.0	0.4022222222222222	0.39694444444444443	0.4083333333333333	0.355	0.265	0.14972222222222223
7361.0	0.4027777777777778	0.3975	0.4083333333333333	0.3552777777777778	0.265	0.14972222222222223
7362.0	0.4027777777777778	0.3977777777777778	0.40805555555555556	0.3552777777777778	0.26472222222222225	0.14972222222222223
7363.0	0.4027777777777778	0.39861111111111114	0.4083333333333333	0.35555555555555557	0.26555555555555554	0.15
7364.0	0.4025	0.39805555555555555	0.4077777777777778	0.35583333333333333	0.2652777777777778	0.15
7365.0	0.4027777777777778	0.3972222222222222	0.40805555555555556	0.35583333333333333	0.2652777777777778	0.14944444444444444
7366.0	0.4027777777777778	0.3963888888888889	0.40805555555555556	0.35638888888888887	0.26555555555555554	0.14944444444444444
7367.0	0.4022222222222222	0.39666666666666667	0.40805555555555556	0.35583333333333333	0.26555555555555554	0.14944444444444444
7368.0	0.40305555555555556	0.3963888888888889	0.4075	0.35555555555555557	0.26555555555555554	0.14944444444444444
7369.0	0.4033333333333333	0.3958333333333333	0.4077777777777778	0.355	0.26555555555555554	0.14944444444444444
7370.0	0.4033333333333333	0.395	0.4075	0.3536111111111111	0.26472222222222225	0.14944444444444444
7371.0	0.4033333333333333	0.395	0.4075	0.3536111111111111	0.2644444444444444	0.14972222222222223
7372.0	0.4038888888888889	0.395	0.4077777777777778	0.3536111111111111	0.2638888888888889	0.14972222222222223
7373.0	0.4036111111111111	0.3958333333333333	0.4075	0.35333333333333333	0.2638888888888889	0.14972222222222223
7374.0	0.40444444444444444	0.39611111111111114	0.4075	0.3527777777777778	0.2633333333333333	0.14972222222222223
7375.0	0.4052777777777778	0.3963888888888889	0.4063888888888889	0.35305555555555557	0.2625	0.14888888888888888
7376.0	0.405	0.3963888888888889	0.40694444444444444	0.3525	0.26305555555555554	0.1486111111111111
7377.0	0.4047222222222222	0.39611111111111114	0.40694444444444444	0.3527777777777778	0.26305555555555554	0.14833333333333334
7378.0	0.4052777777777778	0.3958333333333333	0.4066666666666667	0.3516666666666667	0.26305555555555554	0.14805555555555555
7379.0	0.4047222222222222	0.39555555555555555	0.4061111111111111	0.35138888888888886	0.26305555555555554	0.1486111111111111
7380.0	0.4041666666666667	0.395	0.4061111111111111	0.3522222222222222	0.26361111111111113	0.1486111111111111
7381.0	0.405	0.395	0.4072222222222222	0.3525	0.26361111111111113	0.14833333333333334
7382.0	0.4047222222222222	0.395	0.4072222222222222	0.35305555555555557	0.2633333333333333	0.14805555555555555
7383.0	0.405	0.39555555555555555	0.40805555555555556	0.35305555555555557	0.2638888888888889	0.14833333333333334
7384.0	0.4052777777777778	0.3963888888888889	0.4075	0.3522222222222222	0.2638888888888889	0.1486111111111111
7385.0	0.4052777777777778	0.3963888888888889	0.4072222222222222	0.3522222222222222	0.26305555555555554	0.1486111111111111
7386.0	0.4052777777777778	0.3958333333333333	0.4077777777777778	0.3522222222222222	0.26305555555555554	0.1486111111111111
7387.0	0.4058333333333333	0.39611111111111114	0.4072222222222222	0.3522222222222222	0.26361111111111113	0.1486111111111111
7388.0	0.4058333333333333	0.3958333333333333	0.4072222222222222	0.3525	0.26361111111111113	0.14916666666666667
7389.0	0.4063888888888889	0.3958333333333333	0.4072222222222222	0.3522222222222222	0.2644444444444444	0.14888888888888888
7390.0	0.4063888888888889	0.3958333333333333	0.4066666666666667	0.3527777777777778	0.26472222222222225	0.14888888888888888
7391.0	0.40555555555555556	0.3958333333333333	0.4058333333333333	0.3527777777777778	0.26416666666666666	0.14916666666666667
7392.0	0.40555555555555556	0.3963888888888889	0.4066666666666667	0.35305555555555557	0.26361111111111113	0.14916666666666667
7393.0	0.40555555555555556	0.3958333333333333	0.4061111111111111	0.3536111111111111	0.2633333333333333	0.14916666666666667
7394.0	0.4058333333333333	0.3952777777777778	0.4061111111111111	0.3536111111111111	0.26416666666666666	0.14916666666666667
7395.0	0.4063888888888889	0.39555555555555555	0.4061111111111111	0.35388888888888886	0.26472222222222225	0.14972222222222223
7396.0	0.4061111111111111	0.3952777777777778	0.40694444444444444	0.35333333333333333	0.2644444444444444	0.15
7397.0	0.4063888888888889	0.3952777777777778	0.4072222222222222	0.35388888888888886	0.2638888888888889	0.14972222222222223
7398.0	0.4063888888888889	0.39555555555555555	0.40805555555555556	0.3527777777777778	0.26361111111111113	0.14944444444444444
7399.0	0.4063888888888889	0.3952777777777778	0.40805555555555556	0.35333333333333333	0.26416666666666666	0.14944444444444444
7400.0	0.4066666666666667	0.395	0.4086111111111111	0.35388888888888886	0.2644444444444444	0.14972222222222223
7401.0	0.4061111111111111	0.39555555555555555	0.4086111111111111	0.35444444444444445	0.26416666666666666	0.15055555555555555
7402.0	0.4047222222222222	0.3963888888888889	0.4088888888888889	0.3547222222222222	0.26416666666666666	0.15055555555555555
7403.0	0.40444444444444444	0.3958333333333333	0.4086111111111111	0.3547222222222222	0.2638888888888889	0.15055555555555555
7404.0	0.4033333333333333	0.3952777777777778	0.4088888888888889	0.355	0.2644444444444444	0.15083333333333335
7405.0	0.4027777777777778	0.3958333333333333	0.40805555555555556	0.355	0.2644444444444444	0.1502777777777778
7406.0	0.40305555555555556	0.39555555555555555	0.4086111111111111	0.355	0.26472222222222225	0.1502777777777778
7407.0	0.4036111111111111	0.3952777777777778	0.4083333333333333	0.355	0.265	0.15055555555555555
7408.0	0.40305555555555556	0.3952777777777778	0.4086111111111111	0.3547222222222222	0.265	0.15055555555555555
7409.0	0.40305555555555556	0.3952777777777778	0.4088888888888889	0.3552777777777778	0.265	0.15055555555555555
7410.0	0.4027777777777778	0.3952777777777778	0.4083333333333333	0.35555555555555557	0.265	0.1502777777777778
7411.0	0.4022222222222222	0.3958333333333333	0.4088888888888889	0.35583333333333333	0.26472222222222225	0.15
7412.0	0.4025	0.3952777777777778	0.4086111111111111	0.35583333333333333	0.26555555555555554	0.1502777777777778
7413.0	0.4025	0.3952777777777778	0.4086111111111111	0.35555555555555557	0.2658333333333333	0.15
7414.0	0.4033333333333333	0.3947222222222222	0.4086111111111111	0.3561111111111111	0.26555555555555554	0.15055555555555555
7415.0	0.4033333333333333	0.3947222222222222	0.4083333333333333	0.35638888888888887	0.265	0.1502777777777778
7416.0	0.4033333333333333	0.39444444444444443	0.4088888888888889	0.3566666666666667	0.26472222222222225	0.1502777777777778
7417.0	0.4036111111111111	0.39444444444444443	0.4086111111111111	0.3561111111111111	0.26416666666666666	0.15
7418.0	0.4038888888888889	0.3947222222222222	0.4086111111111111	0.3561111111111111	0.26416666666666666	0.15
7419.0	0.40444444444444444	0.3947222222222222	0.4088888888888889	0.35638888888888887	0.265	0.1502777777777778
7420.0	0.4038888888888889	0.395	0.40944444444444444	0.3572222222222222	0.26472222222222225	0.1502777777777778
7421.0	0.4036111111111111	0.3947222222222222	0.40944444444444444	0.35694444444444445	0.2633333333333333	0.15
7422.0	0.4036111111111111	0.39416666666666667	0.4091666666666667	0.3572222222222222	0.2638888888888889	0.15
7423.0	0.40305555555555556	0.39444444444444443	0.4088888888888889	0.35694444444444445	0.2638888888888889	0.14944444444444444
7424.0	0.40305555555555556	0.39361111111111113	0.4083333333333333	0.35638888888888887	0.26416666666666666	0.14944444444444444
7425.0	0.40305555555555556	0.3933333333333333	0.4086111111111111	0.3572222222222222	0.26416666666666666	0.14916666666666667
7426.0	0.4025	0.39416666666666667	0.4097222222222222	0.3566666666666667	0.26472222222222225	0.14916666666666667
7427.0	0.4025	0.3938888888888889	0.40944444444444444	0.3561111111111111	0.26416666666666666	0.14944444444444444
7428.0	0.4033333333333333	0.3938888888888889	0.4097222222222222	0.3561111111111111	0.2644444444444444	0.14944444444444444
7429.0	0.4036111111111111	0.39361111111111113	0.4091666666666667	0.35638888888888887	0.265	0.15
7430.0	0.4036111111111111	0.3933333333333333	0.4097222222222222	0.3566666666666667	0.2658333333333333	0.14916666666666667
7431.0	0.4041666666666667	0.3938888888888889	0.4102777777777778	0.35694444444444445	0.2663888888888889	0.14916666666666667
7432.0	0.40444444444444444	0.3938888888888889	0.4102777777777778	0.3561111111111111	0.26694444444444443	0.14916666666666667
7433.0	0.4047222222222222	0.39361111111111113	0.41	0.35638888888888887	0.26694444444444443	0.14916666666666667
7434.0	0.405	0.39361111111111113	0.40944444444444444	0.35694444444444445	0.26666666666666666	0.14888888888888888
7435.0	0.4052777777777778	0.3933333333333333	0.4088888888888889	0.3561111111111111	0.2663888888888889	0.14888888888888888
7436.0	0.4047222222222222	0.39361111111111113	0.4083333333333333	0.3552777777777778	0.2663888888888889	0.14972222222222223
7437.0	0.4033333333333333	0.3938888888888889	0.4077777777777778	0.35583333333333333	0.26666666666666666	0.14972222222222223
7438.0	0.4038888888888889	0.39416666666666667	0.4075	0.3561111111111111	0.26694444444444443	0.1502777777777778
7439.0	0.4036111111111111	0.3938888888888889	0.40805555555555556	0.35583333333333333	0.26666666666666666	0.14944444444444444
7440.0	0.4033333333333333	0.3938888888888889	0.4075	0.35555555555555557	0.2663888888888889	0.14944444444444444
7441.0	0.4033333333333333	0.39361111111111113	0.4077777777777778	0.3561111111111111	0.2663888888888889	0.14944444444444444
7442.0	0.4033333333333333	0.3938888888888889	0.4077777777777778	0.3572222222222222	0.2663888888888889	0.15055555555555555
7443.0	0.4033333333333333	0.39305555555555555	0.40805555555555556	0.35694444444444445	0.26555555555555554	0.1511111111111111
7444.0	0.4033333333333333	0.39305555555555555	0.4077777777777778	0.3575	0.2658333333333333	0.15083333333333335
7445.0	0.40305555555555556	0.39305555555555555	0.4075	0.3575	0.2652777777777778	0.15083333333333335
7446.0	0.4027777777777778	0.3933333333333333	0.4075	0.3575	0.2652777777777778	0.15083333333333335
7447.0	0.4027777777777778	0.39361111111111113	0.4077777777777778	0.3566666666666667	0.26555555555555554	0.15083333333333335
7448.0	0.40305555555555556	0.39305555555555555	0.4077777777777778	0.3566666666666667	0.26555555555555554	0.15055555555555555
7449.0	0.4036111111111111	0.39305555555555555	0.4077777777777778	0.3566666666666667	0.26555555555555554	0.15083333333333335
7450.0	0.4038888888888889	0.3925	0.4077777777777778	0.35583333333333333	0.26472222222222225	0.15055555555555555
7451.0	0.4036111111111111	0.3925	0.4075	0.3561111111111111	0.2652777777777778	0.1502777777777778
7452.0	0.40305555555555556	0.3927777777777778	0.4077777777777778	0.35555555555555557	0.26611111111111113	0.15055555555555555
7453.0	0.40194444444444444	0.39305555555555555	0.4086111111111111	0.35555555555555557	0.26611111111111113	0.15
7454.0	0.4027777777777778	0.39361111111111113	0.4088888888888889	0.35555555555555557	0.2652777777777778	0.15
7455.0	0.40305555555555556	0.39305555555555555	0.4088888888888889	0.3552777777777778	0.265	0.15
7456.0	0.4036111111111111	0.39361111111111113	0.4086111111111111	0.35555555555555557	0.2658333333333333	0.15
7457.0	0.4038888888888889	0.39361111111111113	0.4088888888888889	0.35583333333333333	0.2658333333333333	0.15055555555555555
7458.0	0.4038888888888889	0.3927777777777778	0.4088888888888889	0.35583333333333333	0.26555555555555554	0.15055555555555555
7459.0	0.4038888888888889	0.3925	0.4086111111111111	0.355	0.2652777777777778	0.15055555555555555
7460.0	0.4036111111111111	0.39305555555555555	0.4086111111111111	0.355	0.265	0.15083333333333335
7461.0	0.4038888888888889	0.3927777777777778	0.4075	0.3552777777777778	0.26555555555555554	0.15083333333333335
7462.0	0.4033333333333333	0.3927777777777778	0.4066666666666667	0.35555555555555557	0.2652777777777778	0.15055555555555555
7463.0	0.40305555555555556	0.3927777777777778	0.4063888888888889	0.3552777777777778	0.26472222222222225	0.1511111111111111
7464.0	0.4036111111111111	0.3927777777777778	0.4063888888888889	0.35444444444444445	0.2644444444444444	0.1511111111111111
7465.0	0.4033333333333333	0.3927777777777778	0.4066666666666667	0.355	0.2644444444444444	0.1511111111111111
7466.0	0.4036111111111111	0.39305555555555555	0.4061111111111111	0.3547222222222222	0.2644444444444444	0.1511111111111111
7467.0	0.4036111111111111	0.3925	0.4061111111111111	0.3541666666666667	0.2652777777777778	0.1511111111111111
7468.0	0.4033333333333333	0.39305555555555555	0.4063888888888889	0.35444444444444445	0.2652777777777778	0.15138888888888888
7469.0	0.4022222222222222	0.3927777777777778	0.4052777777777778	0.3547222222222222	0.265	0.15138888888888888
7470.0	0.4025	0.39305555555555555	0.4058333333333333	0.355	0.265	0.1511111111111111
7471.0	0.4022222222222222	0.3938888888888889	0.4061111111111111	0.35555555555555557	0.2652777777777778	0.1511111111111111
7472.0	0.40166666666666667	0.3938888888888889	0.4052777777777778	0.35555555555555557	0.2658333333333333	0.1511111111111111
7473.0	0.40166666666666667	0.3947222222222222	0.4058333333333333	0.3561111111111111	0.26555555555555554	0.15138888888888888
7474.0	0.4022222222222222	0.395	0.4052777777777778	0.3572222222222222	0.2652777777777778	0.15138888888888888
7475.0	0.4025	0.3947222222222222	0.405	0.35694444444444445	0.265	0.15138888888888888
7476.0	0.4022222222222222	0.3947222222222222	0.40444444444444444	0.35638888888888887	0.2644444444444444	0.15166666666666667
7477.0	0.4022222222222222	0.3947222222222222	0.4052777777777778	0.3566666666666667	0.2652777777777778	0.15166666666666667
7478.0	0.4022222222222222	0.39361111111111113	0.4047222222222222	0.3566666666666667	0.26555555555555554	0.15138888888888888
7479.0	0.4025	0.3933333333333333	0.40444444444444444	0.3566666666666667	0.2652777777777778	0.15166666666666667
7480.0	0.4013888888888889	0.39305555555555555	0.40444444444444444	0.3561111111111111	0.2652777777777778	0.15138888888888888
7481.0	0.40166666666666667	0.3938888888888889	0.4041666666666667	0.35638888888888887	0.2652777777777778	0.15166666666666667
7482.0	0.4011111111111111	0.3938888888888889	0.4047222222222222	0.3561111111111111	0.2652777777777778	0.15166666666666667
7483.0	0.4008333333333333	0.39416666666666667	0.40444444444444444	0.35583333333333333	0.26555555555555554	0.1511111111111111
7484.0	0.4013888888888889	0.3938888888888889	0.4041666666666667	0.35583333333333333	0.26555555555555554	0.15083333333333335
7485.0	0.4011111111111111	0.3947222222222222	0.40444444444444444	0.3561111111111111	0.2652777777777778	0.15083333333333335
7486.0	0.4013888888888889	0.39444444444444443	0.4036111111111111	0.3566666666666667	0.265	0.15083333333333335
7487.0	0.40055555555555555	0.3938888888888889	0.4038888888888889	0.35694444444444445	0.265	0.15055555555555555
7488.0	0.4011111111111111	0.39416666666666667	0.4041666666666667	0.35694444444444445	0.26555555555555554	0.1502777777777778
7489.0	0.4013888888888889	0.39444444444444443	0.40444444444444444	0.3572222222222222	0.2652777777777778	0.1502777777777778
7490.0	0.40166666666666667	0.3947222222222222	0.4041666666666667	0.3575	0.26555555555555554	0.1502777777777778
7491.0	0.4022222222222222	0.3938888888888889	0.4038888888888889	0.35777777777777775	0.2663888888888889	0.1502777777777778
7492.0	0.40194444444444444	0.39416666666666667	0.4047222222222222	0.3572222222222222	0.26666666666666666	0.15055555555555555
7493.0	0.4022222222222222	0.3947222222222222	0.405	0.3566666666666667	0.26694444444444443	0.15083333333333335
7494.0	0.4033333333333333	0.3947222222222222	0.4047222222222222	0.35638888888888887	0.26694444444444443	0.15083333333333335
7495.0	0.40305555555555556	0.3947222222222222	0.4047222222222222	0.3566666666666667	0.26722222222222225	0.1511111111111111
7496.0	0.4025	0.39416666666666667	0.4047222222222222	0.35694444444444445	0.26722222222222225	0.15138888888888888
7497.0	0.4013888888888889	0.39444444444444443	0.4041666666666667	0.35694444444444445	0.26722222222222225	0.1511111111111111
7498.0	0.40194444444444444	0.39444444444444443	0.4041666666666667	0.35694444444444445	0.2675	0.1511111111111111
7499.0	0.4011111111111111	0.3952777777777778	0.4047222222222222	0.3566666666666667	0.2675	0.1511111111111111
7500.0	0.4008333333333333	0.395	0.4038888888888889	0.35638888888888887	0.2675	0.1511111111111111
7501.0	0.40055555555555555	0.3947222222222222	0.4047222222222222	0.3566666666666667	0.2675	0.15138888888888888
7502.0	0.40055555555555555	0.39444444444444443	0.4047222222222222	0.3575	0.26722222222222225	0.15166666666666667
